model_code,sku,productidweb,category_code,brand_id,brand,Sản xuất tại,Điện năng tiêu thụ,Chất liệu thân vỏ,Số người sử dụng,Công nghệ tiết kiệm điện,Tiện ích,Cao,Ngang,Sâu,Khối lượng máy,Dòng sản phẩm,Loại sản phẩm,Bảng điều khiển,Khối lượng tải chính,Công nghệ,Chất liệu ruột,Động cơ,Dài ống xả nước,Nhiệt độ tối đa,Dài ống thoát khí,Chất liệu cửa,Cảm biến,giá gốc,giá khuyến mãi,khuyến mãi quà
180190,4844743000039,99999,116,201,Lumias,Trung Quốc,800W,,Từ 1 - 2 người (Dưới 4 kg),,Khử trùng bằng tia cực tím | Kiểm soát nhiệt độ với 2 luồng khí lạnh và ấm | Thiết kế đường dẫn luồng khí trục | Loại bỏ mùi hôi bằng hơi nước | Sấy nhanh 30 phút | Công nghệ sấy PTC không đốt cháy | Hệ thống lọc kép,48,40,56,14,2025,Sấy thông hơi,Nút bấm,4,,Thép không gỉ,Hãng không công bố,Không,60°C,13,,,,,
180191,4844743000040,341056,116,201,Lumias,Trung Quốc,800W,,Từ 1 - 2 người (Dưới 4 kg),,Hẹn giờ sấy | Khử trùng bằng tia cực tím | Công nghệ sấy PTC không đốt cháy,48,40,56,14,2025,Sấy thông hơi,Nút bấm,4,,Thép không gỉ,Hãng không công bố,Không,60°C,13,,,5990000,5990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180695,1753659000027,362155,116,18,Hisense,Trung Quốc,650W,Kim loại phủ sơn (PCM),Từ 3 - 5 người (8 - 9 kg),Không có,Vòng đệm cửa kháng khuẩn | Hẹn giờ hoàn thành | Chống dị ứng | Tạm dừng thêm quần áo | Sấy chống nhăn | Điều chỉnh mức độ | Khóa trẻ em,84,59,55,46,2026,Sấy bơm nhiệt,"Song ngữ Anh - Việt, nút nhấn, núm xoay, có màn hình hiển thị",8 Kg,Steam Refresh sấy hơi nước làm mới quần áo | Công nghệ Allergy Care diệt khuẩn | Sấy kép Dual Hygiene Steam | Sấy đa chiều xoắn ốc,Thép mạ nhôm Silic,Truyền động gián tiếp (Dây curoa),200,65°C,,Kính chịu lực,Có,12990000,7990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | 1 đổi 1 trong vòng 180 ngày (Lỗi do NSX) (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180693,1751099000201,362081,116,10,Casper,Trung Quốc,2000W,Kim loại phủ sơn (PCM),Từ 3 - 5 người (8 - 9 kg),Không có,"Chống nhăn | Tự khởi động lại khi có điện | Hẹn giờ sấy | Đèn báo vệ sinh bộ lọc | Bộ lọc xơ vải | Đèn chiếu sáng lồng sấy | Cảm biến nhiệt, độ ẩm | Khóa trẻ em",84,59,55,29,2025,Sấy thông hơi,"Tiếng Việt, nút nhấn, núm xoay, có màn hình hiển thị",9 Kg,Không có,Thép mạ kẽm,Truyền động gián tiếp (Dây curoa),,55°C,160,Nhựa,Có,7990000,6990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180676,1751099000202,362015,116,10,Casper,Trung Quốc,700W,Kim loại phủ sơn (PCM),Từ 3 - 5 người (8 - 9 kg),Không có,"Chống nhăn | Tự khởi động lại khi có điện | Hẹn giờ sấy | Đèn báo vệ sinh bộ lọc | Âm báo khi kết thúc chu trình sấy | Bộ lọc xơ vải | Sấy nhanh 30 phút | Điều chỉnh mức độ | Cảm biến nhiệt, độ ẩm | Khóa trẻ em",84,59,65,45,2025,Sấy bơm nhiệt,"Tiếng Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",9 Kg,Không có,Thép mạ kẽm,Truyền động gián tiếp (Dây curoa),200,55°C,,Nhựa,Có,12980000,9990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180593,1753659000026,360546,116,187,Aqua,Trung Quốc,650W,Kim loại sơn tĩnh điện,Từ 5 - 7 người (9.5 - 10 kg),Inverter,Điều chỉnh nhiệt độ | Hẹn giờ sấy | Một chạm sấy AI | Sấy chống nhăn | Đèn báo vệ sinh bộ lọc | Bộ lọc xơ vải 4 lớp | Âm báo khi kết thúc chu trình sấy | Kết nối Wi-Fi và điều khiển qua ứng dụng Haismart | Chọn mức độ gió | Đèn chiếu sáng lồng sấy | Khóa trẻ em,85,59,58,47,2025,Sấy bơm nhiệt,Song ngữ Anh - Việt màn hình cảm ứng nhiều màu sắc,10 Kg,Sấy đảo chiều | Cảm biến sấy đa chiều 3D,Thép không gỉ,Truyền động gián tiếp (Dây curoa),131,72°C,,Kính + Nhựa,Có,18990000,14990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180301,1753659000025,344391,116,133,Bosch,Ba Lan,600W,Thép không gỉ,Từ 3 - 5 người (8 - 9 kg),Inverter,Hẹn giờ hoàn thành | Sấy nửa tải | Kết nối Wifi và điều khiển qua ứng ứng dụng Home Connect | Thiết kế chống rung lắc Anti Vibration | Đèn chiếu sáng lồng sấy | Khóa trẻ em,84,59,61,56,2024,Sấy bơm nhiệt,"Tiếng Anh, phím điều khiển cảm ứng, có màn hình hiển thị",9 Kg,Auto Dry tự động điều chỉnh nhiệt độ sấy phù hợp | Self Cleaning Condenser tự động làm sạch bộ trao đổi nhiệt,Thép không gỉ,EcoSilence Drive,200,70°C,,"Thủy tinh, viền chrome",Có,34900000,34900000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180047,1753659000020,337752,116,11,Toshiba,Trung Quốc,750W,Kim loại sơn tĩnh điện,Từ 5 - 7 người (9.5 - 10 kg),Origin Inverter,Lưu chương trình yêu thích | Hẹn giờ hoàn thành | Sấy chống nhăn | Âm báo khi kết thúc chu trình sấy | Điều chỉnh mức độ | Đèn chiếu sáng lồng sấy | Điều chỉnh thời gian | Điều khiển từ xa qua ứng dụng TSmartLife | Chế độ khử khuẩn | Khóa trẻ em,84,59,65,51,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, nút nhấn, núm xoay, cảm ứng có màn hình hiển thị",10 Kg,"Sấy đảo chiều | SenseDry giữ bền màu, bảo vệ sợi vải",Thép không gỉ,Truyền động gián tiếp (Dây curoa),160,Từ 55 - 60°C,,Kính cường lực 2 lớp,Có,17960000,,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180000,1753659000018,335687,116,2,Samsung,Trung Quốc,780W - 800W,Thép không gỉ,Từ 3 - 5 người (8 - 9 kg),Digital Inverter,Bảng điều khiển thông minh AI Control | Cửa đảo chiều | Hẹn giờ sấy | Kết nối điện thoại qua app SmartThings | Giá sấy | Đề xuất chế độ sấy phù hợp với chế độ giặt Auto Cycle Link | Bộ lọc xơ vải 2 trong 1 | Đèn chiếu sáng lồng sấy | Khóa trẻ em,85,60,60,54,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",9 Kg,Công nghệ sấy thông minh Optimal Dry | Công nghệ sấy diệt khuẩn Hygiene Care | Công nghệ Wrinkle Prevent chống nhăn,Thép không gỉ,Truyền động gián tiếp (Dây curoa),195,60°C,,Kính chịu lực,Có,24290000,16990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179999,1753659000019,335684,116,2,Samsung,Trung Quốc,550W - 600W,Thép không gỉ,Từ 3 - 5 người (8 - 9 kg),Digital Inverter,Cửa đảo chiều | Hẹn giờ sấy | Kết nối điện thoại qua app SmartThings | Giá sấy | Đề xuất chế độ sấy phù hợp với chế độ giặt Auto Cycle Link | Bộ lọc xơ vải 2 trong 1 | Đèn chiếu sáng lồng sấy | Khóa trẻ em,85,60,60,54,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",9 Kg,Công nghệ sấy thông minh Optimal Dry | Công nghệ sấy diệt khuẩn Hygiene Care | Công nghệ Wrinkle Prevent chống nhăn,Thép không gỉ,Truyền động gián tiếp (Dây curoa),195,60°C,,Kính chịu lực,Có,21990000,13890000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179998,1753659000017,335679,116,2,Samsung,Trung Quốc,1300W,Thép không gỉ,Từ 5 - 7 người (9.5 - 10 kg),Digital Inverter,Chống nhăn | Bảng điều khiển thông minh AI Control | Hẹn giờ sấy | Kết nối điện thoại qua app SmartThings | Giá sấy | Đề xuất chế độ sấy phù hợp với chế độ giặt Auto Cycle Link | Bộ lọc xơ vải 2 trong 1 | Đèn chiếu sáng lồng sấy | Khóa trẻ em,85,60,60,57,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",10 Kg,Công nghệ sấy thông minh AI Dry | Công nghệ sấy diệt khuẩn Hygiene Care | Công nghệ Wrinkle Prevent chống nhăn,Thép không gỉ,Truyền động gián tiếp (Dây curoa),195,60°C,Không,Kính chịu lực 2 lớp,Có,27790000,19690000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179928,1751099000089,332836,116,7,Panasonic,Trung Quốc,970 W,Kim loại sơn tĩnh điện,Trên 7 người (Trên 10 kg),Inverter,Chẩn đoán lỗi | Hẹn giờ sấy | Giá sấy | Sấy nâng niu + | Sấy ít nhăn | Sấy chống nhăn | Đèn báo vệ sinh bộ lọc | Sấy Eco | Hệ thống lọc ba lớp | Hệ thống tạo hương thơm | Lắp đặt linh hoạt với bộ xếp chồng | Điều chỉnh chế độ | Điều chỉnh mức độ | Đèn chiếu sáng lồng sấy | Điều chỉnh thời gian | Khóa trẻ em,84,59,66,59 kg,2024,Sấy bơm nhiệt,"Tiếng Việt, phím điều khiển cảm ứng, có màn hình hiển thị",10.5 Kg,Cảm biến nhiệt độ lồng sấy | Sấy Nanoe™ X diệt khuẩn | Cảm biến khối lượng quần áo | Cảm biến nhiệt độ quần áo,Thép không gỉ,Truyền động gián tiếp (Dây curoa),200,69°C,,Kính cường lực,Có,38690000,31190000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179865,1753659000005,328610,116,313,Hitachi,Thổ Nhĩ Kỳ,800W,Kim loại sơn tĩnh điện,Từ 5 - 7 người (9.5 - 10 kg),Inverter,Cửa đảo chiều | Đèn báo bình chứa đầy nước | Hẹn giờ hoàn thành | Tự động nạp lại bồn chứa hơi | Vệ sinh bộ ngưng tụ | Sấy chống nhăn | Bộ lọc xơ vải | Kết nối với ứng dụng HomeWhiz App | Đèn chiếu sáng lồng sấy | Khóa trẻ em,84,59,60,44,2024,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",10 Kg,Sấy đảo chiều | Công nghệ Steam & Wear làm mới quần áo,Thép không gỉ,Truyền động gián tiếp (Dây curoa),200,60°C,,Kính cường lực,Có,24590000,16090000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179694,3053659000079,320628,116,133,Bosch,Ba Lan,2800W,,Từ 3 - 5 người (8 - 9 kg),,"Chuông báo lấy quần áo khi kết thúc | EcoSilence - Hoạt động êm ái, hạn chế tiếng ồn | Sấy diệt khuẩn Hygiene | AutoDry - Tự động nhận biết khi đồ khô | Khóa trẻ em",84,59,61,42,2022,Sấy ngưng tụ,"Tiếng Anh, điều khiển cảm ứng, núm xoay, có màn hình hiển thị",9 Kg,,Thép không gỉ,Truyền động gián tiếp (Dây curoa),,75°C,,,,,,
179385,3053659000063,299887,116,133,Bosch,Ba Lan,700W,,Từ 3 - 5 người (8 - 9 kg),,Không có,84,59,59,50,,Sấy bơm nhiệt,"Tiếng Anh, điều khiển cảm ứng, núm xoay, có màn hình hiển thị",9 Kg,,Thép không gỉ,EcoSilence,,60°C,,,,23900000,18490000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179384,3053659000062,299886,116,133,Bosch,Ba Lan,700W,,Từ 3 - 5 người (8 - 9 kg),,Tự động vệ sinh bộ lọc,84,59,59,50,,Sấy bơm nhiệt,,9 Kg,,Thép không gỉ,EcoSilence,,60°C,,,,,,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179333,3053659000060,293964,116,187,Aqua,Trung Quốc,550W,,Trên 7 người (Trên 10 kg),,Sấy diệt khuẩn 99.99% | Sấy thông minh AI | Tùy chỉnh thời gian sấy I-Dry | Chăm sóc và sấy khô quần áo I-Refresh | Bộ lọc xơ vải 3 lớp,84,67,59,50,,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",10 Kg,,Kim loại,Truyền động trực tiếp,130,65°C,,,,,,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179180,3053659000056,284032,116,315,Electrolux,Ba Lan,2250W,Thép sơn tĩnh điện,Từ 3 - 5 người (8 - 9 kg),Inverter,Lưu chương trình yêu thích | Điều chỉnh nhiệt độ | Hẹn giờ sấy | Sấy chống nhăn | Điều chỉnh mức độ | Điều chỉnh thời gian | Khóa trẻ em,85,59,63,37,,Sấy ngưng tụ,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",8 Kg,SensiCare chăm sóc quần áo tránh bị hư tổn | ColourCare bảo vệ màu sắc quần áo | ReverseTumbling sấy đảo chiều chống nhăn,Thép không gỉ,Hãng không công bố,,Hãng không công bố,,Nhựa 2 lớp,Có,19630000,19630000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
178803,3053659000031,231704,116,315,Electrolux,Châu Âu,900W,,Từ 3 - 5 người (8 - 9 kg),,Chương trình sấy nhanh | Hệ thống lọc ecoflow | Đèn LightCraft | Chứng chỉ Woolmark dành để sấy riêng cho đồ len | Sấy siêu im lặng Extra Silent,85,60,60,62 Kg,,Sấy bơm nhiệt,,8 Kg,,Thép không gỉ,Truyền động gián tiếp (Dây curoa),,75°C,,,,,,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180217,1753659000024,341815,116,11,Toshiba,Trung Quốc,750W,Kim loại sơn tĩnh điện,Từ 3 - 5 người (8 - 9 kg),Origin Inverter,Chống nhăn | Hẹn giờ hoàn thành | Âm báo khi kết thúc chu trình sấy | Chương trình làm mới quần áo | Đèn chiếu sáng lồng sấy | Điều khiển từ xa qua ứng dụng TSmartLife | Chế độ khử khuẩn,84,59,58,45,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",8 Kg,"Sấy đảo chiều | SenseDry giữ bền màu, bảo vệ sợi vải | UV Sensitize khử khuẩn với đèn tia cực tím",Thép không gỉ,Truyền động gián tiếp (Dây curoa),160,Từ 55 - 60°C,,Kính + Nhựa,Có,14890000,13090000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180118,1753659000021,339510,116,11,Toshiba,Trung Quốc,1600W,Kim loại sơn tĩnh điện,Từ 3 - 5 người (8 - 9 kg),Dual Inverter,Hẹn giờ sấy | Sấy chống nhăn | Âm báo khi kết thúc chu trình sấy | Sấy yên tĩnh | Điều chỉnh mức độ | Đèn chiếu sáng lồng sấy | Điều chỉnh thời gian | Điều khiển từ xa qua ứng dụng TSmartLife | Chế độ khử khuẩn | Khóa trẻ em,85,59,58,49,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, cảm ứng có màn hình hiển thị",8 Kg,"Sấy đảo chiều | Steam Care chăm sóc quần áo với hơi nước | Công nghệ LuxeCare (chăm sóc cao cấp dành cho đồ khô) | SenseDry giữ bền màu, bảo vệ sợi vải",Thép không gỉ,Truyền động gián tiếp (Dây curoa),160,Từ 55 - 60°C,,Kính cường lực 2 lớp,Có,25520000,14590000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
180048,1753659000022,337754,116,11,Toshiba,Trung Quốc,1100W,Kim loại sơn tĩnh điện,Từ 5 - 7 người (9.5 - 10 kg),Dual Inverter,Điều chỉnh nhiệt độ | Hẹn giờ sấy | Âm báo khi kết thúc chu trình sấy | Sấy yên tĩnh | Điều chỉnh mức độ | Đèn chiếu sáng lồng sấy | Điều chỉnh thời gian | Điều khiển từ xa qua ứng dụng TSmartLife | Chế độ khử khuẩn | Khóa trẻ em,84,59,66,52,2025,Sấy bơm nhiệt,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, núm xoay, có màn hình hiển thị",10 Kg,"Sấy đảo chiều | Steam Care chăm sóc quần áo với hơi nước | Công nghệ LuxeCare (chăm sóc cao cấp dành cho đồ khô) | Hygiene Care - dùng đèn tia cực tím khử khuẩn | SenseDry giữ bền màu, bảo vệ sợi vải",Thép không gỉ,Truyền động gián tiếp (Dây curoa),160,Từ 55 - 60°C,Không,Kính cường lực 2 lớp,Có,21880000,15990000,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
179889,1753659000015,329631,116,315,Electrolux,Thái Lan,2250W,Thép sơn tĩnh điện,Từ 3 - 5 người (8 - 9 kg),Không có,Tự khởi động lại khi có điện | Điều chỉnh nhiệt độ | Hẹn giờ sấy | Chuông báo lấy quần áo khi kết thúc | Tạm dừng thêm quần áo | Tăng cường chống nhăn Extra Anticrease | Điều chỉnh mức độ | Điều chỉnh thời gian | Khóa trẻ em,85,60,61,28,2024,Sấy thông hơi,"Song ngữ Anh - Việt, phím điều khiển cảm ứng, nút nhấn, núm xoay, có màn hình hiển thị",9 Kg,Công nghệ sấy diệt khuẩn Hygiene Care | ColourCare bảo vệ màu sắc quần áo | Cảm biến thông minh Smart Sensor | ReverseTumbling sấy đảo chiều chống nhăn,Thép không gỉ,Truyền động gián tiếp (Dây curoa),,Từ 70 - 80°C,195,Nhựa 1 lớp,Có,,,"Cơ hội trúng tủ chăm sóc quần áo trị giá 58 triệu đồng. (Xem chi tiết tại đây) | Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời | Miễn phí công lắp đặt | Phiếu mua hàng mua Pin tiểu (đơn hàng từ 80.000đ trở lên) trị giá 20.000đ"
